rmse,rmse_raw,bytes,bytes_A,bytes_B,bytes_C,enc_ops,time_s,A_reports,B_reports,C_reports,pickedA,route_ratio,var,resid_var,tau_percentile,A_budget_ratio,accountant_mode,epsilon_round,epsilon_cum_window,epsilon_limit,filter_triggered,shuffle_used,epsilon_effective,geo_r_protect,vdaf_http,vdaf_ok_ratio,reject_ratio,dap_mode,batch_key,collect_id,method,suite_idx,epsilon,rho,mal_rate
2.5979071994739997,2.808896555624425,484,320,36,128,96,0.031513214111328125,10,36,2,2,0.2499999999947917,0.633741867174354,6.218152563179225,95.0,0.32309310743063,pld,4.0,44.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 00:50:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
1.9199688644690294,2.8549897239866504,684,160,76,448,176,0.004904985427856445,5,76,7,2,0.13636363636208676,0.6254015867900574,3.226982873603531,95.0,0.32102531154307407,pld,4.0,48.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 00:55:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
1.7810816605054742,2.4091733824290236,592,256,16,320,58,0.0032601356506347656,8,16,5,2,0.4482758620535077,0.33163385721458166,2.5829279361867044,95.0,0.31897074954919846,pld,4.0,52.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:00:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
1.8838953803547116,2.251938694971934,621,448,45,128,122,0.0043981075286865234,14,45,2,4,0.26229508196291323,0.32206600734124363,2.5689324196967798,95.0,0.3169293367520836,pld,4.0,56.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:05:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
1.7495202743256084,2.348221687217677,729,512,25,192,88,0.004065036773681641,16,25,3,4,0.4318181818083678,0.23228339411313606,2.462075092732629,95.0,0.3149009889968703,pld,4.0,60.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:10:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
1.8269744356268953,2.39724171807288,704,416,32,256,98,0.0016369819641113281,13,32,4,3,0.34693877550312374,0.2154273293567613,2.708703531381479,95.0,0.34009306811661993,pld,4.0,64.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:15:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
3.162347140635514,3.492380175213991,387,224,35,128,88,0.004356861114501953,7,35,2,4,0.2045454545408058,0.18263917960478998,5.922039980341647,95.0,0.33791647248067364,pld,4.0,68.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:20:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.738924537332539,2.1922241002201504,491,352,11,128,48,0.0017130374908447266,11,11,2,3,0.5416666666440972,0.19993850149127806,4.056754789730316,95.0,0.36494979027912755,pld,4.0,72.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:25:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.9526104557409245,3.3589370269187366,554,416,10,128,50,0.003763914108276367,13,10,2,4,0.599999999976,0.2279722341858512,4.13577188021614,95.0,0.36261411162134116,pld,4.0,76.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:30:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.5673867145991283,2.4105166831099796,619,288,11,320,50,0.0014929771423339844,9,11,5,4,0.5599999999776,0.38595971546503766,3.61606541456535,95.0,0.39162324055104847,pld,4.0,80.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:35:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
3.0648654535103157,3.452849836691799,877,480,13,384,68,0.0016689300537109375,15,13,6,4,0.6176470588053634,0.22687686276230834,5.254435975029573,95.0,0.42295309979513235,pld,4.0,84.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:40:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
3.003364904912274,2.7293795854218863,876,416,12,448,64,0.003396272659301758,13,12,7,4,0.6249999999804688,0.23076341074057993,3.796336340075125,95.0,0.4202461999564435,pld,4.0,88.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:45:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.97051069904013,3.083808663947047,773,640,5,128,54,0.005934953689575195,20,5,2,4,0.8148148147846365,1.0926518995709529,4.071457644752161,95.0,0.4175566242767223,pld,4.0,92.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:50:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
4.047656802375401,3.99816291198898,597,448,21,128,74,0.0033719539642333984,14,21,2,4,0.4324324324207451,0.28714264467449047,8.796187797083528,95.0,0.4148842618813513,pld,4.0,96.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 01:55:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.034124409605979,2.00136434570322,532,384,20,128,68,0.0056610107421875,12,20,2,4,0.4117647058702423,0.8409843896680498,1.891334500926273,95.0,0.41222900260531065,pld,4.0,100.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 02:00:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.4217034609024566,1.8943371892937027,360,288,8,64,36,0.001661062240600586,9,8,1,4,0.5555555555246914,0.37769844891249843,2.501910257290512,95.0,0.44520732281373554,pld,4.0,104.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 02:05:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.555090153285831,2.7173774604285175,853,576,21,256,86,0.0020270347595214844,18,21,4,4,0.511627906964846,2.625560168608489,3.3612575387574073,95.0,0.4808239086388344,pld,4.0,108.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 02:10:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.496873699469107,2.4215987303335074,553,416,9,128,48,0.004867076873779297,13,9,2,4,0.6249999999739584,0.8082556538687156,2.0094982110954285,95.0,0.4777466356235459,pld,4.0,112.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 02:15:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
3.2838713922605396,3.1243632796617975,297,288,9,0,36,0.0013270378112792969,9,9,0,2,0.4999999999722222,0.4819384768640455,5.210795396063936,90.0,0.54,pld,4.0,116.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 02:20:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
4.231851141002711,4.644686938098428,397,256,13,128,46,0.0026178359985351562,8,13,2,2,0.43478260867674856,0.5997553401168293,13.31635750466492,95.0,0.5365440000000001,pld,4.0,120.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 02:25:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
3.6077078265618074,3.477722587280448,552,416,8,128,46,0.004092216491699219,13,8,2,3,0.6521739130151228,1.3941879312399563,6.840150439460424,95.0,0.5331101184000002,pld,4.0,124.09065295641709,128.0,False,True,4.0,,False,,,offline,2025-01-01 02:30:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
5.281212923052167,5.4315975709016175,269,256,13,0,42,0.0065059661865234375,8,13,0,3,0.3809523809342404,0.9201966249504288,23.03750353982721,92.0,0.4449464994594818,pld,4.0,128.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 02:35:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
5.079818156389906,5.14114952913011,393,256,9,128,38,0.003621816635131836,8,9,2,2,0.5263157894459833,0.6354828104582324,15.609102915068737,92.0,0.3713630271648705,pld,4.0,132.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 02:40:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
3.333925831467135,3.0465793935912107,425,352,9,64,42,0.021209001541137695,11,9,1,4,0.5714285714013605,0.35118874530679556,4.236072069986462,92.0,0.3099484951844529,pld,4.0,136.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 02:45:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
4.298000071139337,6.188954274696218,231,160,7,64,26,0.014562606811523438,5,7,1,1,0.4615384615029586,0.7599914091952759,10.0883808688171,92.0,0.25869045284482883,pld,4.0,140.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 02:50:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.7927941189939895,4.722296085486965,263,192,7,64,28,0.0024268627166748047,6,7,1,3,0.49999999996428574,0.8640944082098917,5.172036932703836,92.0,0.21590926051516243,pld,4.0,144.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 02:55:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.665819725141636,2.8158279892482607,133,128,5,0,18,0.001283884048461914,4,5,0,3,0.4444444443950617,0.1741504976782861,3.119364798546161,92.0,0.21154271163050378,pld,4.0,148.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 03:00:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
4.409357976062273,5.177235132981023,139,64,11,64,28,0.001283884048461914,2,11,1,1,0.21428571427040816,0.7364410549916538,10.507046575728955,92.0,0.2072644718304885,pld,4.0,152.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 03:05:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.8015642032940407,2.379597946291016,118,96,22,0,50,0.001413106918334961,3,22,0,1,0.1199999999952,0.8330323038968663,4.901711410242046,92.0,0.18803032884461915,pld,4.0,156.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 03:10:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
2.4302862976452495,2.09241128070766,230,224,6,0,26,0.0012421607971191406,7,6,0,2,0.5384615384201183,0.5201035916093685,1.6047675014004352,92.0,0.1842276034740656,pld,4.0,160.0906529564171,128.0,True,True,4.0,,False,,,offline,2025-01-01 03:15:00+00:00,,sa_htd_paper,8,4.0,0.2,0.1
